,lat,lon,years,storminess,sst,chla,velocity,salinity
12629,74,57,2014,NA,NA,0.326637121852065,NA,NA
12630,75,57,2014,1.33333333333333,2.10721316729236,0.143956738248897,NA,33.5153889295852
12631,76,57,2014,6.94839646515241,1.70073100753898,0.069233456422704,0.072153081471482,33.6061258126545
12632,77,57,2014,6.38618526946058,1.01597669457754,0.124016093027143,0.087499002244647,33.453400177029
12633,78,57,2014,5.02304772397813,0.438756236859716,0.197443364356424,0.026417049475326,33.3090457133316
12634,79,57,2014,3.69806084360103,-0.233365381680566,0.051497221907952,0.009546665984694,33.3665480659804
12635,80,57,2014,NA,-1.29901107957148,0.005514564840384,NA,33.7713579342551
12636,81,57,2014,NA,-1.82144034429083,NA,NA,33.327373866862
12637,82,57,2014,NA,-1.82176387998658,NA,0.011971225514547,33.1330922076733
12638,83,57,2014,NA,-1.81783651612423,NA,0.017574127931129,33.0614565210756
12639,84,57,2014,NA,-1.80579379856004,NA,0.014976314690301,32.8541342367915
12640,85,57,2014,NA,NA,NA,NA,NA
12641,70,58,2014,1.5959582513662,4.80729947292918,1.05524416997659,NA,32.1654321225645
12642,71,58,2014,4.00903921471275,4.24432371204644,0.406174178215386,0.010795522560893,30.63593077557
12643,72,58,2014,2.80161218427796,3.77291647590268,0.330370964098203,0.015587669023438,30.7349945059976
12644,73,58,2014,2.67962462462321,3.44872119100669,0.897377266674975,NA,30.9959187410886
12645,74,58,2014,NA,2.54014437017366,0.554435633984291,NA,31.5736883069316
12646,75,58,2014,NA,1.9842696029057,0.273809852759719,NA,33.4849143851296
12647,76,58,2014,5.85206851428329,1.57470486694,0.152913974442369,0.088713256785895,33.5102859933462
12648,77,58,2014,6.63121351236465,0.82324034824074,0.144322519956088,0.107889433568483,33.3915365431953
12649,78,58,2014,4.5794436501218,0.350913123543823,0.142648125382716,0.024422461456291,33.2915483930043
12650,79,58,2014,2.93705230621702,-0.24064493483504,0.038312832655662,0.006310915750662,33.345258806755
12651,80,58,2014,NA,-1.51034921797674,0.261028900145373,NA,33.7157115387131
12652,81,58,2014,NA,-1.81955690434769,NA,NA,33.2633393069708
12653,82,58,2014,NA,-1.82022708543175,NA,0.011976361545601,33.1163355004121
12654,83,58,2014,NA,-1.81646598296861,NA,0.016275639835271,33.0343203461222
12655,84,58,2014,NA,-1.80709692844572,NA,0.01545555788513,32.8771403717608
12656,85,58,2014,NA,NA,NA,NA,NA
12657,70,59,2014,3.86792218256616,4.81844229771387,0.779984263556228,NA,31.5660653786283
12658,71,59,2014,3.94693841554771,4.37574510994221,0.357695105434511,0.016488943938108,30.1550529560785
12659,72,59,2014,4.62238892594929,3.83397979428012,0.230405524751716,0.023833575683726,30.5356377621097
12660,73,59,2014,3.59265784235567,3.51981719724485,1.24142735787786,0.015314630727174,30.8087343192015
12661,74,59,2014,NA,2.79994353386441,0.694086604678574,NA,31.4353081219669
12662,75,59,2014,NA,NA,0.083902157775765,NA,NA
12663,76,59,2014,5.40276910888902,1.60238041307828,0.146860034531163,NA,33.4736552947243
12664,77,59,2014,6.19682026854697,0.693159967035973,0.105347159826419,0.087304187259096,33.3264658303574
12665,78,59,2014,4.95579918405071,0.180052574550548,0.034157045558047,0.030817284062999,33.2294432744254
12666,79,59,2014,4.25872216810962,-0.356460603424608,0.043133999859984,0.008516072237306,33.3177765314532
12667,80,59,2014,NA,-1.42519000091568,0.568283666158556,NA,33.5614870433111
12668,81,59,2014,NA,-1.82012414225583,0.496092264715098,NA,33.2187362129675
12669,82,59,2014,NA,-1.81813880957734,NA,0.011745877186853,33.0743937867828
12670,83,59,2014,NA,-1.81512404513962,NA,0.014609071033915,33.0099641224996
12671,84,59,2014,NA,-1.80605217776151,NA,0.015654689700726,32.8579113634283
12672,85,59,2014,NA,NA,NA,NA,NA
12673,70,60,2014,NA,NA,NA,NA,NA
12674,71,60,2014,NA,NA,NA,NA,NA
12675,72,60,2014,NA,NA,NA,NA,NA
12676,73,60,2014,NA,NA,NA,NA,NA
12677,74,60,2014,NA,NA,NA,NA,NA
12678,75,60,2014,NA,NA,NA,NA,NA
12679,76,60,2014,NA,NA,NA,NA,NA
12680,77,60,2014,NA,NA,NA,NA,NA
12681,78,60,2014,NA,NA,NA,NA,NA
12682,79,60,2014,NA,NA,NA,NA,NA
12683,80,60,2014,NA,NA,NA,NA,NA
12684,81,60,2014,NA,NA,NA,NA,NA
12685,82,60,2014,NA,NA,NA,NA,NA
12686,83,60,2014,NA,NA,NA,NA,NA
12687,84,60,2014,NA,NA,NA,NA,NA
12688,85,60,2014,NA,NA,NA,NA,NA
12689,70,0,2015,7.41201774924849,8.77483654418,0.262736579143983,0.039615869730047,35.0616410418626
12690,71,0,2015,6.09373332830102,8.2165275997314,0.212801318957528,0.117349235505688,35.0301454766047
12691,72,0,2015,3.59670263978738,6.67919252252188,0.255977187950648,0.07001894023001,34.7436220267234
12692,73,0,2015,2.57652819457148,5.19024391961851,0.078542853032221,0.053039433469596,34.4352975565777
12693,74,0,2015,4.73611305463833,5.19619448768427,0.097651084575052,0.020455552449344,34.4837102829411
12694,75,0,2015,5.83049423900473,5.28879040380917,0.288610509030618,0.025549037813895,34.520547568904
12695,76,0,2015,5.5015260649203,5.32475727885946,0.642924770163958,0.066469573322892,34.7208151934139
12696,77,0,2015,6.34162434695686,5.37209275707352,0.768287370513189,0.050202986821104,34.5200187711748
12697,78,0,2015,4.29971026531789,2.91461565276619,0.332753989468132,0.048772399903467,34.0408026062776
12698,79,0,2015,0.719535246658529,-1.75294963492016,0.153438660161175,0.031029963514001,32.872867258798
12699,80,0,2015,NA,-1.79172188781634,0.052570261238113,0.023690727976997,32.6687116564417
12700,81,0,2015,NA,-1.78605673848785,NA,0.047525298234393,32.5436702753341
12701,82,0,2015,NA,-1.77575440791952,NA,0.050055613930062,32.3372974086622
12702,83,0,2015,NA,-1.76683125195168,NA,0.023558846769819,32.181964176287
12703,84,0,2015,NA,-1.77184501826248,NA,0.025595702519075,32.2634717516711
12704,85,0,2015,NA,NA,NA,NA,NA
12705,70,1,2015,8.485269456525,8.94363130078723,0.262084692867838,0.081023797001351,35.0738168525001
12706,71,1,2015,6.19776535188143,8.08825269593513,0.152134652790136,0.094495549687396,35.0197484733013
12707,72,1,2015,4.0148210856954,6.904765342706,0.265620591696224,0.059911267167201,34.8045050819522
12708,73,1,2015,2.49257534364991,5.35835804460472,0.141224369000854,0.038830510038126,34.5201112183302
12709,74,1,2015,4.98413191433138,5.33393287724392,0.123717232154612,0.014241508144499,34.5534814969848
12710,75,1,2015,6.43697213201802,5.40114356642146,0.330768405196085,0.027919041802883,34.5780682477185
12711,76,1,2015,5.62384831178236,5.27891447669626,0.483980914347658,0.057873611103806,34.6995009614504
12712,77,1,2015,6.31809858433646,5.42529522230628,0.617436279471324,0.039041165223467,34.5348652282662
12713,78,1,2015,4.96258162628403,3.70432571893329,0.347345012298521,0.052678175175797,34.1828748714026
12714,79,1,2015,0.652293146377349,-1.59949485700334,0.173160418962158,0.052920823641484,33.0344634191008
12715,80,1,2015,NA,-1.78754998016056,0.050356888650513,0.022724611064205,32.8041599459052
12716,81,1,2015,NA,-1.79314963643323,NA,0.048531478794241,32.653127707381
12717,82,1,2015,NA,-1.78168589567501,NA,0.048207105093608,32.4366472850472
12718,83,1,2015,NA,-1.77096877575315,NA,0.030197104876099,32.2540003204835
12719,84,1,2015,NA,-1.77460855233039,NA,0.029301759607235,32.3099990843329
12720,85,1,2015,NA,NA,NA,NA,NA
12721,70,2,2015,8.36646972857678,9.08280314105377,0.48870659329077,0.107711371826944,35.0892696450054
12722,71,2,2015,7.0785063328139,8.10813147570312,0.188070338726389,0.097253138041463,35.0194315116255
12723,72,2,2015,4.39068787118308,7.16063852516557,0.262611591708106,0.060711051944444,34.8763233149965
12724,73,2,2015,2.49443031781619,5.85792939929465,0.143042063187765,0.039993740499535,34.6530766413332
12725,74,2,2015,5.11210720399635,5.46662584317674,0.078543558269068,0.017087680900216,34.6432046058053
12726,75,2,2015,7.00319455582202,5.5560717561691,0.277980499599789,0.024602896037289,34.6627815073808
12727,76,2,2015,6.0699497190301,5.46319951028768,0.387215654502727,0.049065002569733,34.7283902573025
12728,77,2,2015,7.17817498360003,5.61345677167921,0.690081631579635,0.034315764379845,34.5849618552379
12729,78,2,2015,5.5902891501858,3.55538927296034,0.357168496570778,0.040484084872857,34.1434649986265
12730,79,2,2015,1.4680336847966,-0.916025699722261,0.186248468397385,0.049560584391431,33.2995899119652
12731,80,2,2015,0,-1.77964824297579,0.043903745644967,0.022099629437045,32.9003049875681
12732,81,2,2015,NA,-1.79949591354226,NA,0.045019305307361,32.7515443077205
12733,82,2,2015,NA,-1.78785329487533,NA,0.04515838621425,32.5463842596832
12734,83,2,2015,NA,-1.77321146637145,NA,0.030666406936527,32.2942454487185
12735,84,2,2015,NA,-1.77553294003254,NA,0.0304622012661,32.3270043297971
12736,85,2,2015,NA,NA,NA,NA,NA
12737,70,3,2015,7.30823308309756,9.04972750426463,0.53681669176582,0.08736626337226,35.0961450416629
12738,71,3,2015,6.88157149484518,8.34490360843258,0.192942335240945,0.085722829940928,35.0466638022723
12739,72,3,2015,4.0182989452338,7.43387064207043,0.126750768132923,0.100198863984787,34.9216488346376
12740,73,3,2015,2.42217892725065,6.38856776953677,0.207587233538011,0.047315176753227,34.786735418002
12741,74,3,2015,5.85615310210691,5.70488195888799,0.095249977692175,0.022813976348987,34.7422724240323
12742,75,3,2015,7.63458009770235,5.8144219015934,0.180221302149225,0.026910774209204,34.778212356273
12743,76,3,2015,5.56650892251397,5.84027232259753,0.302017762808574,0.042317057512861,34.8120231904732
12744,77,3,2015,8.54572568923673,5.87620181302078,0.68660408896318,0.049997201281673,34.6726490248146
12745,78,3,2015,6.1480465340569,4.91910709893333,0.361134323774371,0.024409925842679,34.363207420135
12746,79,3,2015,2.0989918470095,0.345844397643671,0.225498594955692,0.023145596487179,33.5396941672008
12747,80,3,2015,0.5,-1.73945515461861,0.077938261381587,0.0230225227018,33.0305234093807
12748,81,3,2015,NA,-1.80522000662099,NA,0.036741869301351,32.8428292703542
12749,82,3,2015,NA,-1.78876323901964,NA,0.042550770908193,32.565973811922
12750,83,3,2015,NA,-1.77658571491555,NA,0.034155164547544,32.3533406586698
12751,84,3,2015,NA,-1.77693396514362,NA,0.032301392789313,32.3486001739767
12752,85,3,2015,NA,NA,NA,NA,NA
12753,70,4,2015,5.87422096108243,8.92786859019899,0.403713543999796,0.074955697624697,35.0890801966474
12754,71,4,2015,6.19366159253438,8.53760644629612,0.171261486818892,0.052963112545391,35.066623935537
12755,72,4,2015,3.01742621013994,7.6061741395273,0.192636723618158,0.104565131745493,34.9429997252999
12756,73,4,2015,3.78140987520742,6.69980236852546,0.217311709033254,0.064130877137211,34.8581288343558
12757,74,4,2015,7.05307655105346,6.02727891616868,0.173290969575428,0.031844911458021,34.8303328648834
12758,75,4,2015,7.63032029667563,6.23263030451016,0.218723592969739,0.063126019029284,34.8902507619658
12759,76,4,2015,6.44265823088914,6.14435330612034,0.288871055086361,0.052332724540951,34.8998910838125
12760,77,4,2015,8.48135832031259,6.03473430394041,0.467686581460513,0.060198870159072,34.7695666605622
12761,78,4,2015,6.44767189137195,5.16042666494305,0.338516202680329,0.017851021706938,34.3767000436289
12762,79,4,2015,2.5960151670146,1.95813061481955,0.231297851529854,0.00901320579097,33.6988828861826
12763,80,4,2015,0.793457781431007,-1.5357987669017,0.089430681410193,0.020784892080036,33.2017443457559
12764,81,4,2015,NA,-1.81033228540326,0.002272989664902,0.030552561779141,32.9330532918231
12765,82,4,2015,NA,-1.79335891651615,NA,0.044003009152202,32.6508561487043
12766,83,4,2015,NA,-1.77784390928793,NA,0.035023944749533,32.3788267252694
12767,84,4,2015,NA,-1.77905716814701,NA,0.035090841042796,32.3856846900467
12768,85,4,2015,NA,NA,NA,NA,NA
12769,70,5,2015,4.75697812843016,9.2137613858839,0.227836898817838,0.024243985178317,35.0837426583123
12770,71,5,2015,5.23933069541396,8.61253491687212,0.202074525549012,0.067476109721656,35.0712948549685
12771,72,5,2015,2.75783679191585,7.76611691424895,0.174528170658394,0.126625743882602,34.973023039592
12772,73,5,2015,5.1638345227228,7.11871955241131,0.160053824956027,0.108339529125821,34.9279708419758
12773,74,5,2015,7.43105182183674,6.51248868133768,0.164783079557374,0.042477388040335,34.9089892343715
12774,75,5,2015,8.06090331704961,6.61636674936738,0.23393264848168,0.086924959947377,34.9633079126715
12775,76,5,2015,6.75572991573265,6.51781353966364,0.186887183232729,0.042385611651295,34.9361207764857
12776,77,5,2015,7.55566326565435,6.15619499638819,0.362624454839006,0.040539444911313,34.8162561425999
12777,78,5,2015,7.38719627430796,5.43344321338094,0.240298586654426,0.010732657788538,34.38499221683
12778,79,5,2015,4.51638131605938,3.02854846422284,0.294235465680777,0.013576131622266,33.7632542807435
12779,80,5,2015,0.769553325370318,-0.45831601783439,NA,0.018376690149806,33.383248927613
12780,81,5,2015,NA,-1.81269139985147,0.001970522900218,0.031430899414452,32.9927433385221
12781,82,5,2015,NA,-1.79497659499492,NA,0.045938218539999,32.6808234344174
12782,83,5,2015,NA,-1.77986600738639,NA,0.037614749274001,32.412983014376
12783,84,5,2015,NA,-1.77956269267162,NA,0.03787625337398,32.395728413149
12784,85,5,2015,NA,NA,NA,NA,NA
12785,70,6,2015,4.25620740419714,9.50642210442899,0.156375467422464,0.030599018885405,35.0591113959853
12786,71,6,2015,5.04977168012066,8.6213123204699,0.152631352823509,0.048193786735806,35.0810874055083
12787,72,6,2015,4.00521857004116,8.07695227848487,0.117501767739382,0.135410536838002,35.0353104111345
12788,73,6,2015,5.68146567962502,7.54079296767694,0.170346704780239,0.116227024233848,34.9973674571926
12789,74,6,2015,7.73215079290612,6.80496026137649,0.219165210076605,0.069127346594632,34.9495885469956
12790,75,6,2015,8.69441816954726,6.95110659167834,0.217687822648853,0.083517905966062,34.9940843088401
12791,76,6,2015,6.64105587504474,6.621866450762,0.127731291767526,0.063048944309448,34.9470238410788
12792,77,6,2015,6.99502824290407,6.22521594481579,0.408214994552266,0.020979116925429,34.809388639624
12793,78,6,2015,8.07808572344659,5.67692404541708,0.129947971197182,0.010868415142252,34.4224573070232
12794,79,6,2015,6.22399421267258,3.52490614412599,0.438115305054768,0.01547518087894,33.7949821444923
12795,80,6,2015,1.49964676055731,0.271928046010078,0.168604732278003,0.021316764298948,33.4388530615982
12796,81,6,2015,NA,-1.81409461338041,0.004279799525534,0.035296834432271,33.0195161948207
12797,82,6,2015,NA,-1.79747664355302,NA,0.048306216598307,32.7251500445347
12798,83,6,2015,NA,-1.78197797651146,NA,0.038473700800202,32.4480358941489
12799,84,6,2015,NA,-1.78037153191101,NA,0.036396380690679,32.4075748557824
12800,85,6,2015,NA,NA,NA,NA,NA
12801,70,7,2015,4.93866381345551,9.61725064123006,0.147610157279889,0.051980953482116,35.0327666722449
12802,71,7,2015,5.11679009364816,8.46015431170178,0.038940506866902,0.065606656193826,35.0765808337803
12803,72,7,2015,4.38022571786513,8.09861206003958,0.134326623244758,0.121647365665606,35.0486183992731
12804,73,7,2015,4.55739019632243,7.61869889259779,0.230277989773585,0.061937316790138,35.0404350250976
12805,74,7,2015,7.8601272441698,7.15607961308904,0.226052948548214,0.164672936511268,34.9877737636414
12806,75,7,2015,8.25425624139216,7.10986548018412,0.210143435317944,0.088731820763058,35.0030695657241
12807,76,7,2015,6.82568913229656,6.67421159370156,0.14276164611586,0.072985490334787,34.9560861337484
12808,77,7,2015,7.10884061726491,6.31319967985565,0.323947376977217,0.014565906002824,34.8012239416415
12809,78,7,2015,8.11550765402244,5.83953443416862,0.208159507395464,0.010893498715948,34.4567805146049
12810,79,7,2015,7.97101515283521,4.00778317003936,0.44811043208688,0.020354106279216,33.8790600023546
12811,80,7,2015,1.85130899680123,0.679409699966414,0.183291209385958,0.023666128969127,33.4573756981961
12812,81,7,2015,0,-1.81498829589665,0.067379866546325,0.033688204505156,33.0431490494672
12813,82,7,2015,NA,-1.79855019381621,NA,0.048545847769245,32.7401336873913
12814,83,7,2015,NA,-1.78476397833601,NA,0.040254082557958,32.4942007752648
12815,84,7,2015,NA,-1.78107926624547,NA,0.041370967820707,32.4189920794799
12816,85,7,2015,NA,NA,NA,NA,NA
12817,70,8,2015,5,9.49957847740354,0.257259822065392,0.06502037867958,35.0284093600119
12818,71,8,2015,6.17230990204398,8.43115646206594,0.079750680250335,0.094183869536659,35.0597186612948
12819,72,8,2015,4.69664708862615,8.08187406525653,0.1480829709509,0.076192992375755,35.0323963007051
12820,73,8,2015,4.92961190421468,7.67104978685305,0.195582201439456,0.022789026050243,35.0405754967494
12821,74,8,2015,7.7470294983425,7.27483191959887,0.214914725888234,0.11131918634523,35.0338172495026
12822,75,8,2015,7.06409549302916,7.12968978163749,0.189731510711387,0.099585149282113,35.0128795801426
12823,76,8,2015,6.50917547193372,6.70841650642492,0.130223842654628,0.040383847913088,34.9567919604432
12824,77,8,2015,6.98757299893459,6.41607821592147,0.246440957652974,0.012447989776972,34.7892753841762
12825,78,8,2015,6.49592859981685,5.68612459176509,0.254338507754969,0.012879642178152,34.4976488901577
12826,79,8,2015,5.78344869141529,4.39026302536397,0.4087298932899,0.023414473078932,33.9581282620639
12827,80,8,2015,1.86617496293877,1.05639618879019,0.244052437690493,0.027354336763317,33.4777035070049
12828,81,8,2015,0,-1.81188868818208,0.001027240815801,0.022710337889765,33.0561012561287
12829,82,8,2015,NA,-1.80372676494828,NA,0.048113106249678,32.8270762750664
12830,83,8,2015,NA,-1.78682202484511,NA,0.040434224119652,32.5312242468638
12831,84,8,2015,NA,-1.7806170723944,NA,0.044039172823217,32.4098067942496
12832,85,8,2015,NA,NA,NA,NA,NA
12833,70,9,2015,5.06133618654449,9.43105027012178,0.182931933427495,0.059234730044579,35.0178300725412
